index,mu,prob,image_path
333,0.92,0.8655663728713989,selected_images/202202102239122-dry-asphalt-smooth.jpg
334,0.98,0.4455374777317047,selected_images/202202102240238-dry-asphalt-smooth.jpg
335,0.85,0.6678507328033447,selected_images/202202102241436-dry-asphalt-smooth.jpg
336,0.85,0.5766631960868835,selected_images/202202102242106-dry-asphalt-smooth.jpg
337,0.98,0.9048514366149902,selected_images/2022021022422018-dry-asphalt-smooth.jpg
338,1.0,0.6253010630607605,selected_images/2022021022424817-dry-asphalt-smooth.jpg
339,0.92,0.485914021730423,selected_images/2022021022432312-dry-asphalt-smooth.jpg
340,0.98,0.9612269997596741,selected_images/202202102243489-dry-asphalt-smooth.jpg
341,0.98,0.9060048460960388,selected_images/2022021022444418-dry-asphalt-smooth.jpg
342,0.98,0.9931564927101135,selected_images/2022021022451410-dry-asphalt-smooth.jpg
343,0.98,0.9678987264633179,selected_images/202202102246092-dry-asphalt-smooth.jpg
344,0.98,0.9916278123855591,selected_images/2022021022463714-dry-asphalt-smooth.jpg
345,0.98,0.955730140209198,selected_images/2022021022464219-dry-asphalt-slight.jpg
346,0.98,0.6479505896568298,selected_images/2022021022473419-dry-asphalt-smooth.jpg
347,0.98,0.9332880973815918,selected_images/2022021022480310-dry-asphalt-smooth.jpg
348,0.98,0.9209028482437134,selected_images/2022021022480513-dry-asphalt-smooth.jpg
349,0.98,0.9839317798614502,selected_images/2022021022484810-dry-asphalt-smooth.jpg
350,0.98,0.7535556554794312,selected_images/202202102251569-dry-asphalt-smooth.jpg
351,0.98,0.9260037541389465,selected_images/202202102252029-dry-asphalt-smooth.jpg
352,0.98,0.8938307762145996,selected_images/202202102252077-dry-asphalt-smooth.jpg
353,1.0,0.5446321368217468,selected_images/2022021022521112-dry-asphalt-smooth.jpg
354,1.0,0.5907708406448364,selected_images/2022021022521610-dry-asphalt-smooth.jpg
355,0.92,0.35385385155677795,selected_images/2022021022521711-dry-asphalt-smooth.jpg
356,0.4,0.602612316608429,selected_images/202202102252577-dry-asphalt-slight.jpg
357,0.98,0.8478887677192688,selected_images/2022021022535113-dry-asphalt-smooth.jpg
358,1.0,0.6597071886062622,selected_images/2022021022541711-dry-concrete-smooth.jpg
359,0.85,0.38418644666671753,selected_images/2022021022544113-dry-concrete-smooth.jpg
360,1.0,0.9776575565338135,selected_images/2022021022561311-dry-concrete-smooth.jpg
361,1.0,0.840378999710083,selected_images/2022021022562013-dry-concrete-smooth.jpg
362,1.0,0.895510733127594,selected_images/202202102256518-dry-concrete-smooth.jpg
363,1.0,0.8287711143493652,selected_images/202202102257046-dry-concrete-smooth.jpg
364,1.0,0.9797499179840088,selected_images/2022021022575815-dry-concrete-smooth.jpg
365,1.0,0.9053328633308411,selected_images/2022021022590810-dry-concrete-smooth.jpg
366,1.0,0.6001668572425842,selected_images/202202102259112-dry-concrete-smooth.jpg
367,1.0,0.9495667815208435,selected_images/2022021022591617-dry-concrete-smooth.jpg
368,1.0,0.8789118528366089,selected_images/2022021022593015-dry-concrete-smooth.jpg
369,1.0,0.9897067546844482,selected_images/2022021022594816-dry-concrete-smooth.jpg
370,1.0,0.8419716954231262,selected_images/202202102300572-dry-concrete-smooth.jpg
371,0.08,0.580514132976532,selected_images/202202102301217-dry-concrete-smooth.jpg
372,1.0,0.4043193757534027,selected_images/202202102301242-dry-concrete-smooth.jpg
373,1.0,0.7565257549285889,selected_images/202202102301246-dry-concrete-smooth.jpg
374,1.0,0.9902132153511047,selected_images/2022021023040810-dry-concrete-smooth.jpg
375,1.0,0.9486692547798157,selected_images/202202102304252-dry-concrete-smooth.jpg
376,1.0,0.8842071890830994,selected_images/202202102304382-dry-concrete-smooth.jpg
377,1.0,0.9919520020484924,selected_images/2022021023044918-dry-concrete-smooth.jpg
378,1.0,0.9927809834480286,selected_images/202202102305029-dry-concrete-smooth.jpg
379,0.08,0.7679339051246643,selected_images/2022021023054514-dry-concrete-smooth.jpg
380,1.0,0.9203388690948486,selected_images/202202102305486-dry-concrete-smooth.jpg
381,1.0,0.958275318145752,selected_images/2022021023054918-dry-concrete-smooth.jpg
382,0.08,0.9454203844070435,selected_images/2022021023055815-dry-concrete-smooth.jpg
383,1.0,0.9839497804641724,selected_images/2022021023061610-dry-concrete-smooth.jpg
384,0.98,0.9384588599205017,selected_images/2022021023075115-dry-asphalt-smooth.jpg
385,0.98,0.7937064170837402,selected_images/2022021023075811-dry-asphalt-smooth.jpg
386,0.98,0.8177801370620728,selected_images/202202102308235-dry-asphalt-smooth.jpg
387,0.98,0.9710002541542053,selected_images/2022021023083011-dry-asphalt-smooth.jpg
388,0.98,0.9869667887687683,selected_images/202202102309076-dry-asphalt-smooth.jpg
389,0.98,0.8893582820892334,selected_images/2022021023091314-dry-asphalt-smooth.jpg
390,0.98,0.9331650733947754,selected_images/202202102310153-dry-asphalt-smooth.jpg
391,0.98,0.9533419013023376,selected_images/202202102310217-dry-asphalt-smooth.jpg
392,0.98,0.9963974356651306,selected_images/2022021023111617-dry-asphalt-smooth.jpg
393,0.98,0.9842832088470459,selected_images/202202102311336-dry-asphalt-smooth.jpg
394,0.98,0.7740886211395264,selected_images/202202102312152-dry-asphalt-smooth.jpg
395,0.95,0.40529748797416687,selected_images/2022021023122018-dry-asphalt-smooth.jpg
396,0.98,0.3953055739402771,selected_images/2022021023123111-dry-asphalt-smooth.jpg
397,0.98,0.9945934414863586,selected_images/2022021023142716-dry-asphalt-smooth.jpg
398,1.0,0.7328025698661804,selected_images/2022021023175814-dry-concrete-smooth.jpg
399,1.0,0.9948853850364685,selected_images/202202102318069-dry-concrete-smooth.jpg
400,1.0,0.9733974933624268,selected_images/2022021023183410-dry-concrete-smooth.jpg
401,1.0,0.9493712186813354,selected_images/202202102318349-dry-concrete-smooth.jpg
402,0.92,0.3993518054485321,selected_images/2022021023282610-dry-asphalt-slight.jpg
403,0.92,0.42171239852905273,selected_images/2022021023283917-dry-asphalt-slight.jpg
404,0.92,0.8010992407798767,selected_images/202202102328399-dry-asphalt-slight.jpg
405,0.78,0.5467193722724915,selected_images/202202102329207-dry-asphalt-slight.jpg
406,0.92,0.9043790102005005,selected_images/202202102329476-dry-asphalt-slight.jpg
407,0.92,0.9655947089195251,selected_images/202202102330317-dry-asphalt-slight.jpg
408,0.92,0.9110272526741028,selected_images/202202102330461-dry-asphalt-slight.jpg
409,1.0,0.8112636208534241,selected_images/2022021023361710-dry-asphalt-smooth.jpg
410,0.98,0.7693527340888977,selected_images/202202102338209-dry-asphalt-smooth.jpg
411,0.98,0.624108076095581,selected_images/202202102339304-dry-asphalt-smooth.jpg
412,0.82,0.25562191009521484,selected_images/2022021023410017-dry-asphalt-slight.jpg
413,0.4,0.21920928359031677,selected_images/2022021023415518-dry-asphalt-slight.jpg
414,0.98,0.6669448614120483,selected_images/2022021023471415-dry-asphalt-smooth.jpg
415,0.92,0.8811683058738708,selected_images/2022021023501117-dry-asphalt-slight.jpg
416,1.0,0.8951108455657959,selected_images/2022021023523511-dry-asphalt-smooth.jpg
417,0.92,0.4197184145450592,selected_images/2022021023523519-dry-asphalt-slight.jpg
418,0.98,0.5939727425575256,selected_images/2022021023531217-dry-asphalt-slight.jpg
419,0.92,0.7037625908851624,selected_images/202202102353318-dry-asphalt-smooth.jpg
420,0.08,0.6284041404724121,selected_images/2022021023535815-dry-asphalt-slight.jpg
421,1.0,0.8778113126754761,selected_images/2022021023565615-dry-concrete-smooth.jpg
422,1.0,0.980602502822876,selected_images/202202102357083-dry-concrete-smooth.jpg
423,1.0,0.9880357384681702,selected_images/2022021023571219-dry-concrete-smooth.jpg
424,1.0,0.9560688138008118,selected_images/2022021023571916-dry-concrete-smooth.jpg
425,0.98,0.5351535081863403,selected_images/2022021023573516-dry-concrete-smooth.jpg
426,1.0,0.686098039150238,selected_images/202202102358137-dry-concrete-smooth.jpg
427,1.0,0.9315053224563599,selected_images/2022021023582811-dry-concrete-smooth.jpg
428,1.0,0.9760389924049377,selected_images/202202102358468-dry-concrete-smooth.jpg
429,1.0,0.9014562964439392,selected_images/2022021023585710-dry-concrete-smooth.jpg
430,1.0,0.8726183176040649,selected_images/2022021023591313-dry-concrete-smooth.jpg
431,1.0,0.5814884901046753,selected_images/2022021100000916-dry-concrete-smooth.jpg
432,1.0,0.9856715798377991,selected_images/202202110000101-dry-concrete-smooth.jpg
433,1.0,0.9098846912384033,selected_images/202202110000127-dry-concrete-smooth.jpg
434,1.0,0.9785889983177185,selected_images/202202110000129-dry-concrete-smooth.jpg
435,0.78,0.6068097352981567,selected_images/2022021100053011-dry-asphalt-slight.jpg
436,1.0,0.8861135244369507,selected_images/2022021113054910-dry-concrete-smooth.jpg
437,1.0,0.9768244624137878,selected_images/202202111305493-dry-concrete-smooth.jpg
438,1.0,0.7874469757080078,selected_images/2022021113061914-dry-concrete-smooth.jpg
439,1.0,0.9322909116744995,selected_images/202202111306432-dry-concrete-smooth.jpg
440,1.0,0.5497913360595703,selected_images/2022021113074318-dry-concrete-smooth.jpg
441,1.0,0.9791918396949768,selected_images/202202111307484-dry-concrete-smooth.jpg
442,1.0,0.4275320768356323,selected_images/2022021113075017-dry-concrete-smooth.jpg
443,1.0,0.9807623028755188,selected_images/2022021113075316-dry-concrete-smooth.jpg
444,1.0,0.8500044345855713,selected_images/2022021113080010-dry-concrete-smooth.jpg
445,0.98,0.8130211234092712,selected_images/2022021113094814-dry-asphalt-smooth.jpg
446,0.98,0.8276827931404114,selected_images/202202111309566-dry-asphalt-smooth.jpg
447,0.82,0.38396620750427246,selected_images/2022021113152615-dry-asphalt-slight.jpg
448,1.0,0.7727064490318298,selected_images/202202111325227-dry-concrete-smooth.jpg
449,1.0,0.9724459052085876,selected_images/202202111326036-dry-concrete-smooth.jpg
450,1.0,0.9784650802612305,selected_images/2022021113265018-dry-concrete-smooth.jpg
451,1.0,0.9861575365066528,selected_images/202202111327012-dry-concrete-smooth.jpg
452,1.0,0.9777031540870667,selected_images/202202111327076-dry-concrete-smooth.jpg
453,1.0,0.9237868189811707,selected_images/202202111327416-dry-concrete-smooth.jpg
454,1.0,0.97504723072052,selected_images/2022021113284116-dry-concrete-smooth.jpg
455,1.0,0.6427612900733948,selected_images/2022021113284717-dry-concrete-smooth.jpg
456,1.0,0.9821975231170654,selected_images/2022021113285116-dry-concrete-smooth.jpg
457,1.0,0.9709060788154602,selected_images/2022021113292019-dry-concrete-smooth.jpg
458,1.0,0.9910633563995361,selected_images/202202111329218-dry-concrete-smooth.jpg
459,0.2,0.9448376893997192,selected_images/202202111329268-dry-concrete-smooth.jpg
460,1.0,0.9289212226867676,selected_images/2022021113294916-dry-concrete-smooth.jpg
461,1.0,0.9228944778442383,selected_images/2022021113300713-dry-concrete-smooth.jpg
462,1.0,0.993187427520752,selected_images/202202111330188-dry-concrete-smooth.jpg
463,1.0,0.9704198241233826,selected_images/2022021113302511-dry-concrete-smooth.jpg
464,0.92,0.7410428524017334,selected_images/202202111452343-dry-asphalt-slight.jpg
465,1.0,0.5772321820259094,selected_images/2022021115051911-dry-concrete-smooth.jpg
466,0.85,0.5288596153259277,selected_images/202202111505428-dry-concrete-smooth.jpg
467,1.0,0.47077417373657227,selected_images/2022021115055518-dry-concrete-smooth.jpg
468,0.85,0.9391685128211975,selected_images/2022021115062816-dry-concrete-smooth.jpg
469,0.85,0.8574686646461487,selected_images/202202111506349-dry-concrete-smooth.jpg
470,0.85,0.6568828225135803,selected_images/2022021115064813-dry-concrete-smooth.jpg
471,1.0,0.9857318997383118,selected_images/202202111507347-dry-concrete-smooth.jpg
472,1.0,0.9319908022880554,selected_images/2022021115085115-dry-concrete-smooth.jpg
473,1.0,0.9757564067840576,selected_images/2022021115101311-dry-concrete-smooth.jpg
474,1.0,0.9212523698806763,selected_images/2022021115101317-dry-concrete-smooth.jpg
475,1.0,0.8640718460083008,selected_images/2022021115102115-dry-concrete-smooth.jpg
476,1.0,0.9184054732322693,selected_images/2022021115102215-dry-concrete-smooth.jpg
477,0.85,0.494179904460907,selected_images/2022021115103317-dry-concrete-smooth.jpg
478,1.0,0.460525780916214,selected_images/2022021115110216-dry-concrete-smooth.jpg
479,1.0,0.8305903077125549,selected_images/2022021115111410-dry-concrete-smooth.jpg
480,1.0,0.7998991012573242,selected_images/202202111511267-dry-concrete-smooth.jpg
481,1.0,0.5325890183448792,selected_images/2022021115114515-dry-concrete-smooth.jpg
482,0.85,0.9495832324028015,selected_images/202202111511508-dry-concrete-smooth.jpg
483,1.0,0.6727234125137329,selected_images/2022021115115317-dry-concrete-smooth.jpg
484,1.0,0.7143555879592896,selected_images/202202111512317-dry-concrete-smooth.jpg
485,1.0,0.9536458253860474,selected_images/2022021115123416-dry-concrete-smooth.jpg
486,1.0,0.7077498435974121,selected_images/2022021115123417-dry-concrete-smooth.jpg
487,1.0,0.8458342552185059,selected_images/2022021115123817-dry-concrete-smooth.jpg
488,0.85,0.681106686592102,selected_images/2022021115143817-dry-concrete-smooth.jpg
489,0.65,0.44758713245391846,selected_images/2022021115170917-dry-concrete-smooth.jpg
490,1.0,0.9301015138626099,selected_images/202202111517218-dry-concrete-smooth.jpg
491,1.0,0.790611982345581,selected_images/2022021115175111-dry-concrete-smooth.jpg
492,1.0,0.513329803943634,selected_images/2022021115180417-dry-concrete-smooth.jpg
493,1.0,0.5236313939094543,selected_images/202202111522388-dry-concrete-smooth.jpg
494,0.2,0.6023257970809937,selected_images/2022021115240615-dry-concrete-smooth.jpg
495,1.0,0.9444902539253235,selected_images/2022021115241014-dry-concrete-smooth.jpg
496,0.2,0.8661466836929321,selected_images/202202111524279-dry-concrete-smooth.jpg
497,1.0,0.980657160282135,selected_images/2022021115245914-dry-concrete-smooth.jpg
498,1.0,0.8887243866920471,selected_images/2022021115252116-dry-concrete-smooth.jpg
499,0.4,0.961206316947937,selected_images/202202111525379-dry-concrete-smooth.jpg
500,1.0,0.9887452721595764,selected_images/2022021115273311-dry-concrete-smooth.jpg
501,1.0,0.9942256808280945,selected_images/202202111527337-dry-concrete-smooth.jpg
502,0.2,0.6133541464805603,selected_images/2022021115274214-dry-concrete-smooth.jpg
503,1.0,0.9322097897529602,selected_images/202202111527489-dry-concrete-smooth.jpg
504,1.0,0.8685749173164368,selected_images/2022021115275115-dry-concrete-smooth.jpg
505,1.0,0.9728872179985046,selected_images/2022021115283716-dry-concrete-smooth.jpg
506,1.0,0.9949605464935303,selected_images/2022021115285314-dry-concrete-smooth.jpg
507,1.0,0.9821356534957886,selected_images/2022021115291011-dry-concrete-smooth.jpg
508,1.0,0.9788206219673157,selected_images/2022021115314810-dry-concrete-smooth.jpg
509,1.0,0.9852445125579834,selected_images/202202111536598-dry-concrete-smooth.jpg
510,1.0,0.9585589170455933,selected_images/2022021115371318-dry-concrete-smooth.jpg
511,1.0,0.9854855537414551,selected_images/2022021115375716-dry-concrete-smooth.jpg
512,1.0,0.9906882047653198,selected_images/2022021115380214-dry-concrete-smooth.jpg
513,1.0,0.9915794134140015,selected_images/202202111538027-dry-concrete-smooth.jpg
514,1.0,0.9703803062438965,selected_images/202202111538219-dry-concrete-smooth.jpg
515,1.0,0.8890380263328552,selected_images/2022021115383611-dry-concrete-smooth.jpg
516,1.0,0.9957992434501648,selected_images/2022021115383816-dry-concrete-smooth.jpg
517,1.0,0.9673897624015808,selected_images/2022021116595719-dry-concrete-smooth.jpg
518,1.0,0.9917984008789062,selected_images/2022021117000611-dry-concrete-smooth.jpg
519,1.0,0.9891352653503418,selected_images/2022021117000910-dry-concrete-smooth.jpg
520,1.0,0.9958837628364563,selected_images/2022021117001013-dry-concrete-smooth.jpg
521,1.0,0.9949846267700195,selected_images/2022021117001516-dry-concrete-smooth.jpg
522,1.0,0.9897421598434448,selected_images/202202111700209-dry-concrete-smooth.jpg
523,1.0,0.9926661849021912,selected_images/202202111700329-dry-concrete-smooth.jpg
524,1.0,0.986193835735321,selected_images/2022021117004712-dry-concrete-smooth.jpg
525,1.0,0.9535608291625977,selected_images/2022021117005915-dry-concrete-smooth.jpg
526,1.0,0.9953866600990295,selected_images/2022021117014217-dry-concrete-smooth.jpg
527,1.0,0.9619399309158325,selected_images/2022021117015013-dry-concrete-smooth.jpg
528,1.0,0.9832348823547363,selected_images/2022021117015914-dry-concrete-smooth.jpg
529,1.0,0.9878635406494141,selected_images/2022021118332618-dry-concrete-smooth.jpg
530,1.0,0.9600734114646912,selected_images/2022021118333817-dry-concrete-smooth.jpg
531,1.0,0.9670762419700623,selected_images/2022021118334216-dry-concrete-smooth.jpg
532,1.0,0.9060690402984619,selected_images/2022021118340011-dry-concrete-smooth.jpg
533,1.0,0.9924209713935852,selected_images/2022021118340618-dry-concrete-smooth.jpg
534,1.0,0.4480743706226349,selected_images/202202111834168-dry-concrete-smooth.jpg
